Date,Open*,High,Low,Close**,Volume,Market Cap
27-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$89,023,414 ","$291,399,495 "
26-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$73,458,474 ","$283,609,273 "
25-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$82,421,399 ","$277,757,847 "
24-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$86,865,882 ","$280,006,237 "
23-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$91,866,620 ","$278,962,448 "
22-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$82,852,580 ","$285,795,825 "
21-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$84,321,565 ","$292,280,593 "
20-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$92,022,277 ","$291,955,767 "
19-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$108,085,147 ","$295,732,371 "
18-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$108,133,943 ","$308,242,055 "
17-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$117,752,841 ","$306,098,384 "
16-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$98,124,199 ","$288,233,513 "
15-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$128,940,321 ","$291,129,905 "
14-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$128,635,383 ","$303,552,342 "
13-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$83,849,846 ","$289,722,805 "
12-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$79,426,215 ","$292,507,504 "
11-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$94,203,409 ","$284,228,141 "
10-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$87,683,356 ","$289,375,371 "
9-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$70,690,571 ","$277,106,183 "
8-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,251,526 ","$281,594,191 "
7-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$52,767,343 ","$298,738,083 "
6-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$54,562,409 ","$302,412,673 "
5-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$52,631,740 ","$296,989,930 "
4-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$94,227,582 ","$275,114,093 "
3-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,619,988 ","$263,328,862 "
2-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$65,071,106 ","$246,518,479 "
1-Jan-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$51,180,941 ","$249,432,497 "
31-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$69,469,785 ","$248,883,034 "
30-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$73,171,188 ","$252,057,916 "
29-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$67,109,832 ","$253,718,796 "
28-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$64,539,193 ","$253,200,406 "
27-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$75,486,740 ","$251,737,594 "
26-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$71,906,467 ","$252,331,534 "
25-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$79,207,264 ","$256,078,593 "
24-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$71,860,410 ","$254,131,324 "
23-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,708,509 ","$254,110,241 "
22-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$70,976,748 ","$259,272,041 "
21-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,682,998 ","$255,384,098 "
20-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$67,083,802 ","$254,253,746 "
19-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$79,064,574 ","$260,179,866 "
18-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$98,147,109 ","$267,456,561 "
17-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$85,349,928 ","$247,187,445 "
16-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$68,370,095 ","$259,756,535 "
15-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,491,990 ","$263,792,777 "
14-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$71,849,717 ","$265,712,614 "
13-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$65,851,726 ","$266,326,829 "
12-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,238,690 ","$267,889,467 "
11-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$64,108,062 ","$267,452,542 "
10-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$69,802,464 ","$269,760,521 "
9-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,696,753 ","$270,249,023 "
8-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$55,442,239 ","$273,855,019 "
7-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,933,099 ","$272,923,284 "
6-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,932,958 ","$272,363,965 "
5-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,757,792 ","$271,958,843 "
4-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$73,151,442 ","$270,124,716 "
3-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,508,732 ","$271,179,199 "
2-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,782,510 ","$273,321,735 "
1-Dec-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,007,809 ","$280,260,602 "
30-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$89,565,611 ","$283,632,278 "
29-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$97,859,845 ","$300,286,977 "
28-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$97,959,428 ","$282,749,816 "
27-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$100,345,294 ","$285,878,920 "
26-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$100,273,990 ","$280,017,042 "
25-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$129,591,062 ","$279,365,755 "
24-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$101,469,803 ","$289,036,446 "
23-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$112,247,814 ","$306,003,875 "
22-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$109,619,351 ","$288,557,852 "
21-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$95,999,426 ","$296,327,209 "
20-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,286,260 ","$312,212,810 "
19-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$85,557,575 ","$311,165,409 "
18-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$72,521,449 ","$314,572,759 "
17-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$74,498,787 ","$323,291,534 "
16-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$71,531,457 ","$325,863,006 "
15-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,888,251 ","$324,279,637 "
14-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$77,359,949 ","$327,123,523 "
13-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$80,974,477 ","$329,198,491 "
12-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$72,506,822 ","$332,513,142 "
11-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$84,608,149 ","$331,233,144 "
10-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$96,734,959 ","$338,534,498 "
9-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$93,120,071 ","$330,918,440 "
8-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$88,039,087 ","$323,568,240 "
7-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$97,141,368 ","$332,378,117 "
6-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$88,212,203 ","$320,462,936 "
5-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,458,702 ","$319,899,214 "
4-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$64,040,500 ","$318,630,213 "
3-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$57,894,711 ","$321,384,942 "
2-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$63,232,423 ","$320,192,885 "
1-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$78,282,712 ","$320,557,236 "
31-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$72,101,942 ","$318,711,696 "
30-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$88,132,224 ","$318,792,235 "
29-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$84,394,749 ","$323,421,852 "
28-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$92,231,650 ","$322,352,881 "
27-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$99,551,356 ","$323,238,308 "
26-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$118,574,429 ","$319,273,922 "
25-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$98,533,278 ","$326,793,804 "
24-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$81,190,106 ","$309,068,054 "
23-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$79,141,247 ","$303,741,402 "
22-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$75,521,553 ","$312,300,057 "
21-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$82,888,436 ","$337,678,500 "
20-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$73,744,712 ","$332,308,205 "
19-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$69,804,524 ","$333,752,702 "
18-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$60,909,633 ","$329,253,022 "
17-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$69,269,500 ","$335,163,409 "
16-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$50,405,533 ","$317,190,469 "
15-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$50,979,959 ","$305,248,061 "
14-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$62,460,324 ","$309,575,031 "
13-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$63,249,479 ","$297,629,962 "
12-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$45,487,600 ","$284,518,006 "
11-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$40,769,657 ","$285,091,460 "
10-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$49,414,270 ","$283,471,138 "
9-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$39,868,870 ","$290,246,474 "
8-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$49,622,640 ","$285,114,082 "
7-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$48,117,979 ","$290,494,971 "
6-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$40,093,923 ","$285,110,218 "
5-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$39,360,096 ","$282,153,893 "
4-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$42,842,902 ","$286,684,075 "
3-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$36,788,344 ","$282,370,083 "
2-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$42,121,830 ","$285,590,696 "
1-Oct-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$40,563,787 ","$290,007,971 "
30-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$56,920,760 ","$289,882,719 "
29-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$41,861,530 ","$269,929,126 "
28-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$36,239,557 ","$271,215,845 "
27-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$47,659,680 ","$269,545,634 "
26-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$46,965,571 ","$261,563,928 "
25-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$58,992,978 ","$266,601,413 "
24-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$56,048,353 ","$270,292,235 "
23-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$35,603,401 ","$301,618,719 "
22-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$37,997,883 ","$314,478,667 "
21-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$47,801,585 ","$313,689,747 "
20-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$45,337,416 ","$324,135,091 "
19-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$46,463,665 ","$328,562,682 "
18-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$45,526,972 ","$329,649,837 "
17-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$38,934,662 ","$316,212,958 "
16-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$31,115,288 ","$297,647,426 "
15-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$35,862,686 ","$298,246,050 "
14-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$36,253,840 ","$295,798,966 "
13-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$34,172,204 ","$293,959,646 "
12-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$38,515,673 ","$293,854,226 "
11-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$30,308,813 ","$290,629,360 "
10-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$29,851,957 ","$295,224,766 "
9-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$34,582,212 ","$298,135,096 "
8-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$31,506,514 ","$302,972,061 "
7-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$34,744,018 ","$304,626,897 "
6-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$29,577,777 ","$303,870,100 "
5-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$32,285,101 ","$306,473,460 "
4-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$27,623,103 ","$325,624,543 "
3-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$40,548,612 ","$314,163,634 "
2-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$25,999,239 ","$314,174,809 "
1-Sep-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$22,742,519 ","$301,547,449 "
31-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$23,927,277 ","$303,898,754 "
30-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$23,809,187 ","$300,273,834 "
29-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$28,641,509 ","$296,353,533 "
28-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$23,602,879 ","$305,281,911 "
27-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,250,034 ","$316,922,333 "
26-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$22,974,750 ","$324,057,575 "
25-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$22,727,727 ","$321,922,165 "
24-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$22,299,027 ","$321,787,503 "
23-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,615,807 ","$328,052,057 "
22-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,813,055 ","$326,418,779 "
21-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,056,919 ","$323,282,143 "
20-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,682,454 ","$333,973,894 "
19-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$20,301,072 ","$338,022,974 "
18-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$20,832,602 ","$328,961,191 "
17-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$18,747,565 ","$319,657,988 "
16-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,795,789 ","$323,821,638 "
15-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$32,124,644 ","$318,849,059 "
14-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$34,384,340 ","$328,706,637 "
13-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$27,308,535 ","$341,124,652 "
12-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,554,919 ","$347,750,297 "
11-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$16,229,246 ","$349,886,911 "
10-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$17,920,883 ","$343,120,072 "
9-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,528,298 ","$350,568,746 "
8-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$16,993,741 ","$353,408,334 "
7-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$26,551,305 ","$362,745,386 "
6-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,786,133 ","$355,991,866 "
5-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$31,037,239 ","$372,477,433 "
4-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,238,655 ","$354,483,149 "
3-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$15,813,943 ","$351,275,678 "
2-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$18,550,954 ","$350,830,677 "
1-Aug-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$20,206,543 ","$356,641,798 "
31-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,310,977 ","$349,610,538 "
30-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$16,899,416 ","$339,690,583 "
29-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,054,200 ","$342,396,265 "
28-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,878,103 ","$344,666,083 "
27-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$20,901,185 ","$340,210,524 "
26-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,438,979 ","$351,972,411 "
25-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$20,653,975 ","$351,999,833 "
24-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$23,840,681 ","$351,265,072 "
23-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$21,006,916 ","$346,989,162 "
22-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$19,174,676 ","$360,973,874 "
21-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$18,349,874 ","$370,439,303 "
20-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$23,424,227 ","$375,496,389 "
19-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$20,956,541 ","$368,322,123 "
18-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$40,218,356 ","$375,802,425 "
17-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$41,838,001 ","$364,796,543 "
16-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$40,980,833 ","$340,039,853 "
15-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$43,028,086 ","$372,153,997 "
14-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$36,339,861 ","$362,718,199 "
13-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$27,243,201 ","$390,920,284 "
12-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$35,428,239 ","$401,865,726 "
11-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$43,609,123 ","$390,119,795 "
10-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$49,078,577 ","$411,846,678 "
9-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$42,613,827 ","$426,861,436 "
8-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$41,682,712 ","$427,975,399 "
7-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$44,379,649 ","$436,892,154 "
6-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$65,031,784 ","$426,421,766 "
5-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$187,924,151 ","$464,839,136 "
4-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$36,433,330 ","$388,085,563 "
3-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$37,586,127 ","$398,204,901 "
2-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$41,581,109 ","$385,000,908 "
1-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$42,771,993 ","$389,069,551 "
30-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$43,549,174 ","$391,423,318 "
29-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$46,594,481 ","$409,063,099 "
28-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$65,310,778 ","$419,171,360 "
27-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$76,165,577 ","$399,859,153 "
26-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$64,528,905 ","$405,826,744 "
25-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$41,001,826 ","$407,366,309 "
24-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$42,747,865 ","$404,420,401 "
23-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$44,229,340 ","$396,730,843 "
22-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$57,373,528 ","$393,654,485 "
21-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$42,423,841 ","$386,823,956 "
20-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$36,102,126 ","$379,320,132 "
19-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$35,562,598 ","$375,562,335 "
18-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$54,908,991 ","$374,976,171 "
17-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$60,386,666 ","$382,759,058 "
16-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$68,789,112 ","$382,232,243 "
15-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$63,436,423 ","$378,704,192 "
14-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$59,252,853 ","$374,713,827 "
13-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$66,973,694 ","$368,689,737 "
12-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$69,543,166 ","$367,743,216 "
11-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$65,070,888 ","$366,598,994 "
10-Jun-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,"$69,822,843 ","$370,527,383 "
